Clean Plaintiff,Plaintiff Type,Amount Garnished
Atlantic Credit & Finance,Debt Buyer,365029.29
Red Credit Solutions,Collection Agency,681721.19
"The Liquidators, Inc.",Collection Agency,408170.31
General Collection Company,Collection Agency,8694424.6
ABA Recovery Services,Collection Agency,881353.82
Hudson & Keyse,Debt Buyer,208390.77
Credit Bureau Services,Collection Agency,7165126.78
JMGR Financial,Collection Agency,1476741.83
CMAC,Misc Lender,165129.4
American National Bank,Misc Lender,86000.92
Midwest Asset Control,Collection Agency,811859.82
Hawkeye Adjustment Service,Collection Agency,551028.33
Merchants Credit Adjusters,Collection Agency,7384542.11
Portfolio Recovery Associates,Debt Buyer,2042694.06
Hauge Associates,Collection Agency,838179
Statewide Collection,Collection Agency,490920.94
Ford,Auto,1390789.67
Asset Acceptance,Debt Buyer,1387541.65
"L.F. Noll, Inc",Collection Agency,162764.42
AR Solutions,Collection Agency,484488.89
Credit Bureau of Hastings,Collection Agency,1693173.85
JPMorgan Chase,Major Bank,123423.63
University Dental Associates,Medical,29674.72
Central Nebraska Collections,Collection Agency,318768
Wells Fargo,Major Bank,485423.62
York General Health Care Services,Medical,374633.63
General Service Bureau,Collection Agency,5914386.29
GMAC - Ally,Major Bank,75564.22
ARL Credit Services,Collection Agency,3525184.02
NCO Portfolio Management,Debt Buyer,189998.57
American Express,Major Bank,131508.05
FIA Card / Bank of America,Major Bank,1591422.51
Livingston Financial,Debt Buyer,284781.9
Prairie Life Fitness,Misc,156601.8
Other,Other,17833706.39
Wolpoff and Abramson,Debt Buyer,80654.84
Barclays,Major Bank,57804.44
Accelerated Receivables Solutions,Collection Agency,3413122.16
EZ Money Check Cashing,High-Cost Lender,941312.82
The Collection Analyst,Collection Agency,114092.44
American General Financial - Springleaf,Misc Lender,395804.42
Credit Acceptance,Auto,760502.72
1st Investors Financial,Auto,201802.9
CitiFinancial / OneMain,Major Bank,1556596.71
Palisades Collection,Debt Buyer,417678.3
"J.C. Christensen & Assoc, Inc.",Collection Agency,283731.01
Cavalry,Debt Buyer,1465088.85
First National Bank of Omaha,Misc Lender,345055.61
Target,Misc Lender,220909.01
Autovest,Debt Buyer,116483.49
GE,Major Bank,186860.03
Encore Capital Group,Debt Buyer,4259745.02
Household - Beneficial - HSBC,Major Bank,2099147.68
"Debt Solutions, Inc",Debt Buyer,269778.06
Arrow Financial Services,Debt Buyer,1139033.2
Advantage Assets,Debt Buyer,137791.59
National Account Systems of Omaha,Collection Agency,1852831.91
Wakefield & Associates,Collection Agency,503703.58
SquareTwo Financial,Debt Buyer,998132.74
North Star Capital Acquisition,Debt Buyer,361158.23
Collection Associates,Collection Agency,2550733.15
Jefferson Capital Systems,Debt Buyer,22535.38
Tiburon Financial,Collection Agency,3803062.08
Credit Management Services,Collection Agency,63877909.17
Accredited Collection Service,Collection Agency,5724120.98
HSBC,Major Bank,557405.41
Account Recovery,Collection Agency,311206.03
Bryan Medical Center,Medical,1415891.86
Professional Choice Recovery,Collection Agency,4610234.6
MSW Capital,Debt Buyer,13403.82
Nebraska Furniture Mart,Misc Lender,1811641.48
Unifund,Debt Buyer,1051486.51
Capital One,Major Bank,7998094.83
SAC FCU,Misc Lender,93000.57
Panhandle Collections,Collection Agency,911502.94
Equable Ascent Financial / Hilco Receivables,Debt Buyer,474600.03
H & R Accounts Inc,Collection Agency,304793.79
Discover,Major Bank,3072883.35
Citi,Major Bank,2018432.9
GTF Services,Debt Buyer,204065.29
AAM Trans Corp,Auto,71214.74
Sherman Financial Group LLC,Debt Buyer,2060388.8
AAM Trans Corp,Other,16656.31
T & I Enterprises,Debt Buyer,323905.72
Pender Community Hospital,Medical,23885.86
Liberty Acquisitions Servicing,Debt Buyer,447204.47
